datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
2015-02-24,TRV,92.31977844238281,91.81332531365831,92.63737831476101,91.81332531365831,1530200,0.005774083751008418,54.9747100378937,18.772012970951103,15.705086741547216,4.9680096964615625
2015-02-25,TRV,91.7704086303711,92.31977729092087,92.49145254147105,91.74465144869664,2028900,0.005017864713587238,51.181989514547936,-26.97271621241489,15.148494414829242,4.811306587061343
2015-02-26,TRV,92.55152893066406,91.68455395203351,92.74037561402817,91.63305269256703,2673100,0.005045038057581445,55.84635208341071,19.333087670324197,14.870223178972555,4.989685309206961
2015-02-27,TRV,92.225341796875,92.42276765411731,92.89488435446225,92.11374700461701,3217100,0.004725982843902029,53.54560113841163,33.06097581142915,14.76187665140836,4.888673261701212
2015-03-02,TRV,92.62020874023438,92.22535043975552,92.67171000364748,92.0794192784338,1344800,0.004763806369057734,55.91342707774727,29.331597697192528,14.615672394416478,4.969633999962838
2015-03-03,TRV,92.19100189208984,92.23391742292974,92.54293806053259,91.76180728975143,1088600,0.00436745886022994,52.76516568440679,-66.91033811600308,14.052144082441503,4.843480056253405
2015-03-04,TRV,91.7446517944336,91.7704089762051,92.09659457307606,91.5643908159793,1640300,0.0036208440531551906,49.63520985428344,-151.7133374455351,13.26705502477258,4.71549590537119
2015-03-05,TRV,92.3626708984375,91.74462966481917,92.44850850333128,91.57295445503162,1418400,0.0035297566043494435,53.72800559406959,-56.059933112251606,12.966323361694798,4.850820976093601
2015-03-06,TRV,91.28418731689453,91.87089122467083,92.86310535729812,91.20653194097831,2199700,0.0024840394534319777,46.609855806338665,-129.37315097348124,13.159747677099153,4.569466330695598
2015-03-09,TRV,92.07796478271484,91.43086515005818,92.31091775411058,91.39635237973327,1257000,0.0023242751344206745,51.68362447408588,-78.6888116247112,13.339355969974626,4.746049587484315
2015-03-10,TRV,90.36099243164062,91.17201946660109,91.2410450048302,90.35236259370258,1768000,0.000682480685650663,42.31610731083188,-295.4052292579514,12.715015946107345,4.318456092984239
2015-03-11,TRV,91.17203521728516,90.56807811003611,91.49990328919645,90.39551423465154,1837500,9.157157696109321e-05,47.18565455985542,-169.92035931205524,11.812342607916491,4.495013946282772
2015-03-12,TRV,93.03569030761719,91.77600357511373,93.0529434047138,91.72423111854572,1475100,0.001247392891915538,56.31209981234688,113.4906261239215,12.573718260347638,4.932847799077032
2015-03-13,TRV,92.07796478271484,92.74231750921503,92.89762168435814,91.68970105353813,1719300,0.0013061695500024833,51.39684106977012,41.189866187186624,13.234016968326666,4.6794583101155185
2015-03-16,TRV,93.9847640991211,92.75096036307878,94.11418536034152,92.75096036307878,2020800,0.002989092811186069,59.05900834271863,218.65766605630384,14.787640067113994,5.134897300306608
2015-03-17,TRV,93.82942962646484,93.31175133125996,94.10552515608322,92.90623458218118,1663000,0.004134434184606261,58.25334145099087,170.96137097027554,16.230290087416513,5.0759279759930696
2015-03-18,TRV,94.49378967285156,93.8553199445764,94.72674920275227,92.93212482759465,2426400,0.005552891079504033,60.72134787356036,166.92308768840564,17.991061688369648,5.224694911837683
2015-03-19,TRV,94.14004516601562,94.59732780502064,94.70086610508557,93.81218375643246,1448500,0.006291995076905742,58.73040657954961,140.59964452324311,19.6260638892547,5.114733295890861
2015-03-20,TRV,94.67498779296875,94.54556655723509,95.11501077877068,94.20044545615785,4366100,0.007254452720577486,60.82238513571553,134.59093097268135,21.4209789854443,5.230440803130352
2015-03-23,TRV,94.58008575439453,94.55419623937804,95.33071712392406,94.44203467152504,1535500,0.007840476823318482,60.238996738696066,113.45798518959295,23.227578412954134,5.185974174579275
2015-03-24,TRV,94.24358367919922,94.38162816362744,94.77851510748472,94.15729847096473,1217000,0.00792031176116421,58.110628347702665,77.74260975376974,24.40235054550159,5.081322564852914
2015-03-25,TRV,92.84586334228516,94.2522242881152,94.37301570271957,92.79409747392283,1663600,0.006699133932350258,50.17985256178164,15.656222378640123,23.514708258492572,4.719280547761977
2015-03-26,TRV,92.17286682128906,92.58700687100293,92.64740256919609,91.83637556240751,1489800,0.005090544005084355,46.86341908976424,-51.59814479324278,22.023204385111466,4.542147492398591
2015-03-27,TRV,92.43173217773438,92.00896215558576,92.54390035488365,91.78463238392672,1467800,0.00399310595713837,48.279380522117286,-52.15379425432602,20.690631923988004,4.587551534377772
2015-03-30,TRV,94.59732818603516,92.94075487414717,94.63184095286248,92.92349519941492,2033200,0.004941557802724063,58.29232840476569,49.51330279106183,20.79325462657176,5.097570481813633
2015-03-31,TRV,93.29451751708984,93.82945563390196,93.91573427657785,93.11333039267893,1944800,0.004512865759501831,51.795800148207405,-8.400926272056916,20.888547136113814,4.759305122324911
2015-04-01,TRV,92.41446685791016,93.18235798506487,93.18235798506487,92.15562434156286,1860100,0.0033727643208155402,47.911434105370326,-86.14152492751734,19.965239757185408,4.533285171053908
2015-04-02,TRV,92.95801544189453,92.43170722506753,93.06155375070298,92.29366272929397,1105600,0.0029062299287955823,50.38625075532527,-77.45381156684786,19.107882905323315,4.645764432429677
2015-04-06,TRV,93.29451751708984,92.25916063970219,93.74317699122606,92.16425215796717,1052700,0.0027957903646128462,51.909578233641106,-42.93809609165512,18.88617230348747,4.709404430999751
2015-04-07,TRV,92.6128921508789,93.29450452357287,93.70002132857385,92.61289215087892,1363300,0.00209353533660108,48.65101737965451,-45.500854684050736,18.680298173211327,4.531835254464747
2015-04-08,TRV,92.6128921508789,92.2677776282409,92.91487723214354,92.20738192851549,1544000,0.0015192791039453277,48.65101737965451,-71.1791411709828,18.018010733255775,4.516234119610515
2015-04-09,TRV,92.5783920288086,92.61289821722256,93.08744059088974,92.12110274934841,1217800,0.0010222854145804199,48.47240270465811,-61.53776221948113,17.567355519226894,4.492719737481078
2015-04-10,TRV,92.88036346435547,92.93212932566686,93.00115486250708,92.36268510332889,1699900,0.0008803529143453216,50.19593688732656,-40.679624936665824,17.14888996334293,4.547627318283803
2015-04-13,TRV,93.07017517089844,92.63014562655873,93.46706211147729,92.5783797681554,1267300,0.0009220318472393064,51.298650704703476,4.899777418113935,17.22485709055944,4.5762657739727715
2015-04-14,TRV,93.00114440917969,92.93211888009795,93.70000978888125,92.3971809036696,1307800,0.0008849169805011606,50.85763046725872,22.662332906168515,17.51826540273012,4.5443315149016446
2015-04-15,TRV,93.25138854980469,93.32041410222871,93.8380925801308,93.18236299738068,2055700,0.0010604259681145226,52.45342776272734,90.34470938430353,17.924304885132084,4.587012003979198
2015-04-16,TRV,93.7603988647461,92.99250801015081,94.05375405132382,92.71641249594393,1804300,0.0016219661338607585,55.610939229849826,93.1936471221177,17.60151040796027,4.690542363961463
2015-04-17,TRV,90.93905639648438,92.63877223630509,92.81995931704132,90.39548857163875,3553600,-0.0003772460173164308,39.82434955243567,-242.7111313937219,17.808965668872236,4.03335745487924
2015-04-20,TRV,91.5775375366211,91.57753753662111,92.34542855774211,91.3186950560159,2667700,-0.0013940490097103715,43.71814761150777,-158.31002450184357,18.00160269686192,4.161280400697171
2015-04-21,TRV,87.90201568603516,90.3006039617712,90.80965253603611,87.62592009364917,5704600,-0.005356955100903173,31.201588497683517,-315.3689628110804,20.19952151409368,3.374243509246009
2015-04-22,TRV,88.02279663085938,87.86749246719218,88.16947753956093,86.99606976577273,4271800,-0.008321263444035675,31.891649779116392,-232.91719336126337,22.464785356519805,3.3892164378085505
2015-04-23,TRV,89.28250122070312,87.44473394798813,89.72252425609163,87.44473394798813,3115100,-0.009463661800446952,38.7877357406174,-131.76287417967893,23.049016028984138,3.636041406321916
2015-04-24,TRV,89.68799591064453,89.20483034816611,89.92958527452083,88.60949664965729,2222700,-0.009901356648646482,40.86341243519766,-85.91799059961359,23.40762018157956,3.709836319615475
2015-04-27,TRV,89.15308380126953,90.70611912390733,90.93907870101803,88.90287112860622,2486900,-0.0106056176902133,38.98537220517702,-63.28319888610392,22.882864208784948,3.5884129678336123
2015-04-28,TRV,89.45503234863281,88.95460717110053,89.99859354190221,88.63537564062771,2038700,-0.010775204266336718,40.643707057240775,-63.06510481695,22.551835900748898,3.6403550967853207
2015-04-29,TRV,88.73892974853516,89.03228500973852,89.36877629756961,88.18673857965139,2177200,-0.011421015451212126,38.00548395917489,-72.60215490825983,22.50695095264126,3.4838433383635383
2015-04-30,TRV,87.23766326904297,88.58362846433145,88.87698373511685,86.93568474223315,3058100,-0.013134537595350939,33.14769385869546,-96.3455472551658,23.128590874875954,3.178320739871975
2015-05-01,TRV,88.10910034179688,87.87614075606311,88.18674914861562,87.5655323635106,1803800,-0.013564211631507705,38.09407547782083,-78.82843465677861,23.705827945522454,3.339956910749488
2015-05-04,TRV,88.1522216796875,88.16085151766401,88.59225125956243,88.10908565508026,1528900,-0.01371326824761031,38.337203669737804,-61.86931339787161,23.840728355705053,3.3395309061957876
2015-05-05,TRV,88.04869842529297,87.7639729884148,88.67853842278164,87.75534314960805,1720400,-0.013770579190661355,37.95184391194963,-64.09795032512898,24.171419535425013,3.310263697032087
2015-05-06,TRV,87.80709838867188,88.12633655949696,88.46282782320887,87.10823293059906,1778800,-0.013878938786982391,37.01668122486539,-81.34393127030077,24.840016958834774,3.254338777492706
2015-05-07,TRV,88.50597381591797,87.51375307970336,88.70441401357823,87.35844890722944,1744400,-0.013182309675030934,41.50669725256617,-47.65490786125927,25.197020489728704,3.3828691084106226
2015-05-08,TRV,89.4981918334961,89.21346642883655,89.8087935863712,89.10129828495626,1423400,-0.011597108456223335,47.25566882843794,98.43836423695896,24.416952808530702,3.5727776497421724
2015-05-11,TRV,88.19536590576172,88.34204024086634,88.93737400205757,87.55689611917147,5003600,-0.011390624995870562,41.48951361788681,-33.5321940747802,24.628863230466834,3.3031765192439133
2015-05-12,TRV,87.7208251953125,87.60003378970636,88.13497185927494,87.25491266684399,2083100,-0.011527287557631138,39.594388779449424,-90.63655414375715,24.987434937768498,3.2025346907645282
2015-05-13,TRV,87.97964477539062,87.93650217777687,88.41104442098329,87.48784944272043,1699300,-0.011272963798539901,41.17267907471937,-55.734915358271934,25.044466859208335,3.244156241215245
2015-05-14,TRV,88.65266418457031,88.61815140859639,88.81659822478673,88.35068562309714,1641600,-0.010340672416739694,45.183523903474025,23.46310742386345,24.69297538852848,3.366958081039008
2015-05-15,TRV,88.59225463867188,88.61813757095099,89.01502455871918,88.43695046235929,1627500,-0.009546741800581715,44.88769083386865,49.6107415201665,24.167790788029265,3.3460911911840925
2015-05-18,TRV,89.0150375366211,88.60952065142511,89.22211419032045,88.60952065142511,1382600,-0.008435555556424579,47.47943729906793,102.16030065456513,23.467396659805512,3.4204779123854157
2015-05-19,TRV,89.43779754638672,89.3860251012253,89.65349741708593,89.1358124612977,1667400,-0.007088749210403213,50.01094917328811,147.85452862103944,22.376992700523335,3.4953629260994954
2015-05-20,TRV,89.47229766845703,89.66211459502838,89.8346784294738,89.31699350877477,1824100,-0.005921868176976194,50.22181251909987,132.4511016794148,21.180642810403256,3.492654441433279
2015-05-21,TRV,88.94599151611328,89.40328075081689,89.55858491403158,88.90285549349869,1777100,-0.005412217536857055,46.96703123083216,69.48839337957185,20.442597102197965,3.3788280760205427
2015-05-22,TRV,88.63539123535156,88.91148679866417,89.18758236197677,88.61813155991096,1565200,-0.005229935742673145,45.109050546147536,24.91502103576352,20.00779663573936,3.309145514098096
2015-05-26,TRV,87.6604232788086,88.4024313364431,88.60950136242745,87.53963188176459,1545600,-0.005903911450508938,39.78825944736013,-81.72614436888352,20.450044907195377,3.114024383021874
2015-05-27,TRV,88.29888916015625,88.0055405180951,88.42831038921028,87.48786218451609,1288500,-0.005792251747753352,44.41231600420751,-70.23854376919512,20.898121388450466,3.2274469135223587
2015-05-28,TRV,88.13495635986328,87.9796522110189,88.19535205204517,87.70355667781074,1215700,-0.005786827516257278,43.48882540191366,-74.51083082454967,21.314192406758764,3.1878426675667884
2015-05-29,TRV,87.24627685546875,88.23849088978024,88.24712072683529,87.16862148724718,2046200,-0.0065187999974482234,38.781080187839564,-111.6609575398718,22.110861519991005,3.013081242829234
2015-06-01,TRV,87.15138244628906,87.65180117133119,87.89339056936292,87.09960999824897,1350800,-0.007106763725880819,38.30425147617129,-112.8050209478749,22.902597264971227,2.988223757084574
2015-06-02,TRV,86.56468200683594,86.94430933955132,87.1427561360239,86.46977352799753,2445800,-0.008020922915672888,35.40573001351275,-158.77043431333882,24.094698991056774,2.8741310806658813
2015-06-03,TRV,87.15138244628906,86.97881859055211,87.47924389823224,86.53016573091206,1828500,-0.008117233622756386,40.27299469534541,-109.72178879085347,24.681022666462006,2.9740147683036
2015-06-04,TRV,86.46112823486328,86.37484961024234,87.34118732085342,86.2540582192456,1637800,-0.008729551708813569,36.76320075262164,-119.14159033945357,25.438740195198797,2.841781789250005
2015-06-05,TRV,85.68460083007812,86.76310001113393,87.04782537476545,85.65871790295463,1804100,-0.009821968892873316,33.252276323869566,-136.77991778093838,26.57174677362303,2.6979269589902204
2015-06-08,TRV,84.86859130859375,85.8582613185974,86.02320190471671,84.84254840674976,2447700,-0.011320235340599857,30.009007682939625,-161.5195871571868,28.12954041324422,2.551568794262134
2015-06-09,TRV,84.90328216552734,85.08558902613193,85.45888591879441,84.67756607097536,1883500,-0.01234360143508661,30.320160094496785,-148.80231006964596,29.670397735440115,2.551949424405892
2015-06-10,TRV,86.10132598876953,85.1116561080164,86.74374176920271,85.1116561080164,1891500,-0.011908322191471147,40.20634016656315,-75.57487481555145,29.212062626808258,2.7533278333129045
2015-06-11,TRV,86.92603302001953,86.0058154497917,87.07362045680617,85.95372966229046,1709200,-0.010673197254323226,45.896902426433286,-22.298247879937147,28.376443197130744,2.893924174759963
2015-06-12,TRV,86.35307312011719,86.50065393979214,86.73505324004782,85.8929643156481,1426100,-0.010110991708203239,42.846057566129055,-38.28778442924059,27.65444747446891,2.7848461594853133
2015-06-15,TRV,85.76275634765625,85.74538999955341,86.24022494734582,85.26792139986384,1458000,-0.010099877458492976,39.90306868176262,-76.52983339456347,27.521525297607532,2.675218301357546
2015-06-16,TRV,86.37045288085938,85.41550898279853,86.6135287869125,85.41550898279853,1436200,-0.009417156785610972,44.15556526582466,-33.71174552053438,26.895753690727847,2.7754178867078165
2015-06-17,TRV,86.6221923828125,86.67427817281639,86.96944643725222,86.0058195822591,1225900,-0.00854294024144184,45.8644910187095,19.01552411620394,25.854162286200175,2.8135869552575956
2015-06-18,TRV,88.08934783935547,86.89132153917173,88.28901447383878,86.89132153917173,2196500,-0.006409716907432392,54.58685696395687,156.3035678532546,24.557024634228586,3.073081610025862
2015-06-19,TRV,86.33573150634766,87.82024317103202,87.98518376007979,86.1794674691873,3014900,-0.006278389814724211,45.210493056046225,59.61924846308731,22.974810104902954,2.7496142615271317
2015-06-22,TRV,86.8479232788086,87.16913449286324,87.28198926483424,86.64825001097542,1263000,-0.0056330711422898656,48.018988914572034,67.40801886585847,21.505610899100578,2.8337385217372395
2015-06-23,TRV,86.81317138671875,87.10833299024031,87.3340490903752,86.35306263810024,1105200,-0.005095178229319397,47.83980610301839,59.943882227873445,20.442205552854723,2.82102196928494
2015-06-24,TRV,85.75407409667969,86.6308892323189,86.76111035120731,85.75407409667969,1402500,-0.005590452976025964,42.62016601795064,-26.26664904858263,20.029610567703056,2.6301673652181345
2015-06-25,TRV,84.9119644165039,85.39812270075325,85.78009616720391,84.8511954588877,1403800,-0.0066939688483159815,38.978548758696235,-116.13257583460232,20.394561154514193,2.482511684137892
2015-06-26,TRV,85.00748443603516,85.23320061212019,85.56308838999709,84.83386068416765,2061600,-0.007398442778052266,39.60887115067878,-118.8278982899449,20.746978617504567,2.493181042383882
2015-06-29,TRV,83.46219635009766,84.29560213949688,84.61681331155177,83.42747028095762,1818600,-0.009304825866202997,33.56793122061218,-220.87034874569142,22.04016799356784,2.23773957962459
2015-06-30,TRV,83.91363525390625,83.93967815198828,84.30429197177857,83.21912706288772,2752000,-0.010282566970071736,36.6095855244729,-163.36405757446596,23.36363736031671,2.3050092632733548
2015-07-01,TRV,86.20549011230469,86.50933491666427,87.19515983125875,85.5457080918953,3447000,-0.008797764331425694,49.30086568280642,27.08695460470747,21.76486229775505,2.6809832909249405
2015-07-02,TRV,86.14473724365234,86.37044678430016,87.21253584463126,86.01451612508093,1996200,-0.0075906579417996025,49.02069308992492,36.95964468330689,20.29379202783325,2.664610418208229
2015-07-06,TRV,85.8929672241211,85.44153495376774,86.0492312218095,85.28527095607933,1756000,-0.006792554266441794,47.808156074541515,-17.298187626418674,19.33483043787524,2.6157445502911876
2015-07-07,TRV,86.83922576904297,85.93636787235586,86.94340397288694,85.33736141438362,2716300,-0.005210156796505519,52.55789752104779,28.902130929484418,18.187999883697636,2.773266771031706
2015-07-08,TRV,85.7367172241211,86.06660499606846,86.35309014248989,85.61517927533409,2352200,-0.004935123070126672,47.171439368078474,-3.1419885996745696,17.123085797675575,2.5776450312541335
2015-07-09,TRV,86.87397003173828,87.14308883554875,87.67264989185567,86.70034627895507,3101500,-0.0036078211673207855,52.57111819879302,96.17841337778883,17.100026309764207,2.767245917829909
2015-07-10,TRV,87.68131256103516,87.95043130190858,87.98515736900839,87.40351064755676,1225300,-0.0017805172009765819,56.00868826979094,132.17177088740524,17.28320465111725,2.903619361769998
2015-07-13,TRV,88.8359375,88.46264052401985,88.92274936395152,88.40187155692172,2174900,0.0007325095810773037,60.42625950594997,178.49502402384482,18.027685943166418,3.1066765677705015
2015-07-14,TRV,88.87932586669922,88.53207846658134,89.061632738757,88.47998605790798,1211400,0.00272479436282094,60.586428883448974,153.05577064358627,18.800149806598597,3.1070622368823777
2015-07-15,TRV,88.9140625,88.5407655395143,89.05296677521346,88.5407655395143,1737800,0.004279834117949997,60.72348689179257,124.28758197234382,19.517437679785626,3.1058484457819704
2015-07-16,TRV,89.66934967041016,89.72143546780805,90.03396349883765,89.42627378479183,2020100,0.006132132051420452,63.680841953361714,133.32847141940218,20.76325206731088,3.2390075786205554
2015-07-17,TRV,89.3655014038086,89.56516803509666,89.76484128970563,89.15714497552423,1449000,0.0072293186595616754,61.66912143985683,101.65228057903445,21.601146731364825,3.173915519595335
2015-07-20,TRV,89.07901763916016,89.33945986682194,89.48704070494715,89.00088232153324,1756600,0.007742117057512044,59.752472113486554,79.17628141862873,22.19012276876159,3.1129313187877456
2015-07-21,TRV,90.70243835449219,90.25968916004517,90.91947136425536,88.65364621246196,3389500,0.009519162501571567,66.16906706710489,107.31788078881648,23.562497733599585,3.4114741683798746
2015-07-22,TRV,91.41429138183594,90.86736404792985,91.90044312457847,90.71110004157393,2119200,0.01143131777445391,68.53771042965244,141.90686475847235,25.290262153306344,3.54102242434345
2015-07-23,TRV,91.41429138183594,91.49242007335353,91.66604380338421,91.0496709514583,1568700,0.012785336161678665,68.53771042965244,127.75027856432962,26.894614828748335,3.531450973913595
2015-07-24,TRV,91.38824462890625,91.30143276126192,91.63132713095966,91.11044267845185,1605000,0.013666430518718716,68.33468076737088,116.36853992990103,28.384370884515903,3.516835763727073
2015-07-27,TRV,91.6660385131836,90.4246163307993,92.00461602684884,90.32912129779737,2239500,0.01443926888441473,69.37660701992888,100.47051633917366,28.741036314374178,3.561810784152641
2015-07-28,TRV,91.96990203857422,92.02198783675487,92.10879970816303,91.31011989389395,1903200,0.01514079450940767,70.51930485611146,108.73078061881998,29.13778780556384,3.6120356463589856
2015-07-29,TRV,92.395263671875,91.98724068410418,92.54284448178198,91.77020774365754,1805600,0.015884536443572052,72.08935114423082,113.41980363602154,29.77941186493867,3.686624452622051
2015-07-30,TRV,92.45603942871094,92.19559723169635,92.58626052721823,91.9525213802535,1103900,0.01633035252079845,72.31621066827674,102.16604643474294,30.402750272620892,3.6884952704564813
2015-07-31,TRV,92.12617492675781,92.74254788342053,92.96825744614982,92.03935642366913,1758500,0.016196752848613334,69.0363543245929,92.34676021362792,31.226471030525296,3.6128183099985387
2015-08-03,TRV,92.83799743652344,92.36052239684267,92.83799743652344,92.01326842464925,1497800,0.016525776196765936,71.98873714054555,94.28403772139002,31.94995024014796,3.7445427848556827
2015-08-04,TRV,92.56889343261719,92.46472185331044,92.98559961980469,92.23900572594553,2118400,0.016353452485284168,69.29857766513103,93.29842421298963,32.723458831414156,3.6802847150804836
2015-08-05,TRV,92.0914306640625,92.98560543339134,93.2981334374916,91.87439769584401,2829200,0.015611919607886365,64.68020578781986,73.50628117959597,32.82296108940941,3.5759128396791624
2015-08-06,TRV,91.5531997680664,92.22166511597916,92.28243409094199,91.08440769407241,1497000,0.014382589776487662,59.83890555644606,1.9079814114618605,31.72735886624909,3.461760063900723
2015-08-07,TRV,91.57056427001953,91.37957417446836,91.65737614345512,90.94550818396894,1507300,0.013270623164406211,59.943076501704226,-46.31332298996136,30.51748424422719,3.4559649632721787
2015-08-10,TRV,91.86571502685547,92.10010771955702,92.55154000498898,91.65736523075182,1916300,0.012505291189343588,61.758756560907834,16.29924372400815,30.229265475819737,3.50375377294731
2015-08-11,TRV,91.92648315429688,91.15384632011582,92.0132950166043,91.14516314688892,1515100,0.011815481978022744,62.13926770340368,-38.49480804556902,29.256515733801884,3.5061793298145005
2015-08-12,TRV,91.52714538574219,91.19725765208862,91.70076911433443,90.32912576248594,1708800,0.010792130014892548,58.0513959939133,-112.70548001556143,27.36958789095018,3.420179657945247
2015-08-13,TRV,92.84671020507812,91.379571700765,93.49780917320159,90.7718753565237,3227600,0.01101559000716266,66.00881841708778,59.3668713863068,27.135870279842287,3.6673365420963564
2015-08-14,TRV,93.5064926147461,92.82066757156262,93.65407345834575,92.67308672796295,1488300,0.011634158077398931,69.1590161349938,172.60367261099836,27.027699494318206,3.788474417181608
2015-08-17,TRV,93.5064926147461,93.00297448836007,93.6627566324755,92.44737056383798,1213200,0.011980871473832843,69.1590161349938,139.0456557838251,26.65549955524095,3.777785668832793
2015-08-18,TRV,93.60197448730469,93.47175338696974,93.74087876054739,92.70779975409582,889700,0.012194172909949052,69.63139017731014,132.2451837703123,26.372222704617982,3.7862544822401887
2015-08-19,TRV,93.08109283447266,93.13317862311028,93.80164381945312,92.42999398322237,1386900,0.011769762342028969,63.88300387818786,87.11678077807909,25.74991400458452,3.6722255714972567
2015-08-20,TRV,91.76154327392578,92.18693269269231,92.56890624187307,91.72682382489931,1556800,0.010164052606258314,52.139911026729344,-37.04375948687979,24.327294414724896,3.4072566447861155
2015-08-21,TRV,89.3568115234375,92.18692320700369,92.18692320700369,89.29604255891248,2293700,0.006708266604304459,38.316654602349175,-175.99471194766,24.231456521273813,2.958475310720608
2015-08-24,TRV,85.75407409667969,85.0682490523006,88.03726539433539,82.65484325907774,5527100,0.0007686050074456813,26.837076266249312,-344.21858929014013,26.58939745856041,2.3505774523412266
2015-08-25,TRV,84.85989379882812,87.22121364252685,87.52505848491732,84.76439875931673,2932300,-0.004725469557277357,24.847340392410374,-210.98525961764938,28.778914043183676,2.2075606456266774
2015-08-26,TRV,86.81317138671875,86.8739403417567,87.06493037853856,84.72097077710555,2602300,-0.007279605078552213,36.00842899640243,-138.26744389717592,30.822304704859903,2.5107537211756976
2015-08-27,TRV,88.02857208251953,87.75944670159124,88.30637401327226,86.63087925561103,2711100,-0.008126797386497202,41.800351714444304,-77.5195267935265,31.665313509356334,2.706656248247408
2015-08-28,TRV,87.1865005493164,87.68133554438651,87.87232565183844,86.6395797516037,1678300,-0.009455796632338757,39.156038349593395,-73.98455893075699,32.44810739924588,2.5608588606548506
2015-08-31,TRV,86.42251586914062,86.5874563930259,87.03020542728517,86.22284265813917,1931200,-0.01108374852900688,36.876716884381565,-75.82276025605083,33.319366530339956,2.4319807456611673
2015-09-01,TRV,84.6341781616211,84.82516824180122,85.55440249127803,84.39110228623578,2542000,-0.013860898461132603,32.15779616907514,-96.08041746417419,34.69350325321488,2.1502895894415532
2015-09-02,TRV,85.88426971435547,85.38075173659888,85.88426971435548,84.97272877611749,1642700,-0.014766528856783541,38.118884228097265,-70.71394261358458,35.67558647338882,2.3378126312580894
2015-09-03,TRV,86.26627349853516,86.09264313606683,86.90868928136526,85.95374546941326,2382800,-0.01496896215979469,39.857943531465786,-47.36940751680285,35.710231567852006,2.393311939983582
2015-09-04,TRV,84.86859130859375,85.04221506976839,85.59781905351352,84.46056818417925,1923200,-0.016239560438015225,35.88432240788771,-75.68268654701535,36.26655735179435,2.1728126159818846
2015-09-08,TRV,87.05252075195312,86.43227781077391,87.08746486109231,86.0478992751501,2104700,-0.015061094082788808,45.09512239166897,-20.83226985558211,35.656456530955914,2.5099610731342783
2015-09-09,TRV,86.03046417236328,87.57670328280099,87.76889262571743,85.87321895224166,1590800,-0.014902634822525294,42.05055320867622,-15.188463600155984,34.62128182074778,2.34228649729004
2015-09-10,TRV,86.5633316040039,85.75090585611674,87.13989955207622,85.67227992460279,1628100,-0.014122997210616255,44.16704136072474,-1.3164860179051188,33.75043408046185,2.4216588689295735
2015-09-11,TRV,86.91276550292969,85.98676971217807,86.93897192494583,85.76837397549825,1375300,-0.013031507918992623,45.57091531991394,34.83450654843392,32.94178975019634,2.472595966138687
2015-09-14,TRV,86.72928619384766,86.98262596730154,87.21849035505139,86.27502613914517,1601800,-0.012196269445336545,44.93206284845023,49.599907892728574,31.970169035772788,2.4382683343232845
2015-09-15,TRV,88.10956573486328,86.93896126405217,88.36290555813515,86.64194629774538,1694300,-0.01013771975451378,50.548453913823174,140.07336332185983,30.21425995737964,2.6579434802532385
2015-09-16,TRV,89.02682495117188,88.02220341394326,89.17533242526532,87.79507002333064,2034100,-0.007571739704273136,53.912423927596144,190.17196976771197,28.07395067804248,2.8067549089233217
2015-09-17,TRV,88.80842590332031,89.05302800786926,90.09258695220234,88.45025377529684,1776500,-0.005676566210921838,52.98816331120775,190.69154108312696,26.65360403557044,2.763421102208353
2015-09-18,TRV,87.061279296875,87.20978679760401,88.15325797560416,86.86908998303323,5001800,-0.005718483692872545,46.16916064494796,49.57631327129061,25.15965122244427,2.4698341296551742
2015-09-21,TRV,87.81253814697266,87.7426565898755,88.60750167623553,87.46311036676379,2095200,-0.005002069818741274,49.196627997950195,79.2476423262801,23.483124939844387,2.586377038889914
2015-09-22,TRV,86.46723937988281,86.71184152834134,87.05253833010981,86.2051618408723,2326600,-0.005610046620738834,44.38293727208259,-29.19398224884981,22.646266751154602,2.365766196267489
2015-09-23,TRV,86.55457305908203,86.48468484548782,87.05251491735372,86.03042478693924,1919200,-0.0059447436651710334,44.760803342283744,-38.992266771565454,21.96437697452596,2.37481058755166
2015-09-24,TRV,86.3624038696289,86.17021457004493,86.6856319339209,85.89066831562509,2387000,-0.006316517166426711,44.051588032278794,-57.46602786913474,21.410910871389788,2.34017624149866
2015-09-25,TRV,87.27967071533203,87.00885548426501,87.89117607920869,86.03044690206238,1942900,-0.005697449843363654,48.265245637232205,-9.363935515489768,20.02740558718964,2.4802798497635745
2015-09-28,TRV,86.55457305908203,86.83411924855199,87.5854008824225,86.2837578976312,2892800,-0.005811226480480449,45.35718750386426,-34.39590572928886,18.74272210900379,2.360745974827374
2015-09-29,TRV,86.8952865600586,86.66815315444171,87.01758762502733,85.79457031043172,2127600,-0.005522724406020274,46.973910764095145,-57.04453535774788,17.884016542777502,2.409554390055757
2015-09-30,TRV,86.94768524169922,87.66402279056187,87.67276048375365,86.72928956625441,2556100,-0.005185895464057587,47.23248484286849,-10.289046415692365,16.617847146320763,2.4130520936322704
2015-10-01,TRV,85.90812683105469,87.22723868650702,87.33207101879654,84.89477427855321,2981400,-0.005816635808028291,42.77584810226921,-108.91207830034523,16.583768917865925,2.24738529146843
2015-10-02,TRV,87.38448333740234,85.21800180211696,87.38448333740233,84.89477377814359,2410900,-0.00489074391692291,49.99239629055342,-58.164565379290565,16.510796779202735,2.4730349441261636
